"logFC"	"AveExpr"	"t"	"P.Value"
"PHLPP"	-0.0616076201257311	-0.132797324089286	-0.528105355048623	0.599454585279776
"TGDS"	-0.0718840115847953	-0.131802471678571	-0.527955605746729	0.59955785521319
"SDK2"	0.0616249898040933	-0.222603031089286	0.527900785805058	0.599595662142547
"MAGEB2"	-0.11429641577193	-0.178733087535714	-0.52788446978674	0.599606914804629
"CLDN8"	-0.101310829760234	-0.00226791346428571	-0.527882445761444	0.599608310720219
"ILVBL"	0.103324455184211	-0.223753872160714	0.527810740219144	0.599657765070728
"DDN"	-0.0348016926140352	-0.130036581892857	-0.527639099316475	0.599776151195389
"CACNA1H"	0.0679950673362572	-0.287970685089286	0.527638232804818	0.599776748883253
"ZCCHC4"	-0.0546833134912279	0.154902650321429	-0.527499346002148	0.599872551466246
"ZBTB22"	0.056237520862573	-0.0634936664821429	0.527349945877313	0.599975613956551
"PMPCA"	0.0673580947339182	0.017931756375	0.527277168166303	0.600025822060894
"CLTCL1"	0.0603338439912281	0.057438988125	0.527058812431468	0.600176473672405
"PCTK1"	-0.0878921215409358	-0.211576289803571	-0.526964401529407	0.600241616644852
"ST6GALNAC2"	0.167791937049708	0.109218845017857	0.526958475654752	0.600245705573296
"GRAMD3"	-0.114574503973684	0.358445295339286	-0.526938980304418	0.600259157702767
"C9ORF31"	-0.0253057716637427	-0.0449760624821429	-0.526837587537879	0.600329122724293
"OR12D3"	0.0443728897163743	-0.103436760053571	0.526782077952151	0.600367428138204
"PHACTR1"	-0.102614407040936	-0.0479181435	-0.526756798196179	0.600384873276136
"C10ORF68"	0.0687226555906433	-0.0377301198571429	0.526721832601881	0.600409002837182
"SLC1A6"	-0.0903520484912282	-0.133232140714286	-0.526567008763017	0.600515851309149
"SREBF1"	-0.068423666871345	0.106472386821429	-0.526526817876039	0.600543589661038
"SH3BP1"	-0.0462944981578949	-0.19710822925	-0.526512865647246	0.600553219142903
"CNNM1"	0.0316282189298245	-0.155622162535714	0.526403593491031	0.600628638548733
"APPL1"	-0.0559818373859649	-0.0271492784642857	-0.526394051959708	0.600635224301541
"PLAUR"	0.0805228249064328	0.733445550392857	0.526307956778028	0.600694650405721
"POR"	0.0751109337076021	-0.218932139142857	0.526286124260061	0.600709720456948
"VNN1"	0.118266601853801	-0.05450178175	0.526089197440784	0.600845658520315
"C1ORF159"	-0.0539043298216375	-0.185407225517857	-0.525760194857787	0.601072799945946
"GARNL1"	0.0643244290087717	-0.0899706510178571	0.525637980615814	0.601157186066657
"KCNMA1"	0.087489739871345	0.0648690397857143	0.525535623769177	0.601227865336681
"RABL4"	0.0794449222543859	-0.121115093053571	0.525455559072426	0.601283154153854
"PDE8B"	0.0588759032046783	-0.345815347857143	0.524936351921662	0.601641750711274
"GPR137"	0.0485272825614034	-0.0928297472857143	0.524842128969365	0.60170683751958
"ENPP2"	0.131913888023392	0.3825832515	0.524806738685551	0.601731285065476
"CRYGD"	-0.0967210653508772	-0.0974150941785714	-0.524716686385533	0.601793495109423
"LZTS1"	-0.0856537696871347	0.720475310803571	-0.524644619306408	0.601843282724416
"C6ORF60"	-0.0609895122105264	-0.183209346571429	-0.524558617418206	0.601902699710948
"BAG4"	-0.0844147586520468	0.0416939729821429	-0.524307980278781	0.602075875383249
"NAT11"	-0.0765818905058479	-0.0980470402678571	-0.524126065745842	0.602201582168057
"ADCY6"	0.0527328510847954	0.0544373390178571	0.523868817996565	0.602379366511726
"CEMP1"	-0.0402373740175439	-0.131058869964286	-0.52384237727999	0.602397641109646
"RAMP1"	-0.135142325318713	0.00135061419642857	-0.523792954352892	0.602431800633636
"IVNS1ABP"	-0.07072986948538	0.182615473357143	-0.523645618025986	0.602533640036563
"RFPL1"	0.0319522949736841	-0.131639429946429	0.523448743693114	0.602669732706505
"ACCN3"	0.0692082407865494	-0.425565816375	0.522834642394038	0.603094331703751
"TBX10"	-0.0819152919707606	-0.54390461725	-0.522716862694019	0.603175782165653
"LILRA4"	-0.0400260325175439	-0.00905167876785714	-0.52269506356274	0.603190857895188
"ZNF611"	-0.0613544818157895	0.019010205875	-0.522683410264737	0.603198917093596
"MDFIC"	-0.0463752212397658	0.468754923571429	-0.522677000488645	0.603203349993551
"DCLRE1C"	-0.0821923553450293	-0.0512143805714286	-0.522442898852513	0.603365261292387
"RBPMS"	-0.0900698131900586	0.106188670696429	-0.522343801402225	0.603433805927121
"IL17RC"	0.0472883718421052	-0.135956221535714	0.522123847232256	0.603585958684223
"JOSD1"	0.0686736451754388	0.357940619321429	0.522017433397001	0.603659576544899
"DGKQ"	0.0444864908771929	-0.1130676955	0.5217243096085	0.603862383112836
"FGF21"	-0.032480609008772	-0.100390226410714	-0.521635386780516	0.603923913273403
"CST7"	-0.111372773532163	0.691562969928571	-0.521584849263752	0.603958884001682
"BAZ1A"	0.0755280628011696	-0.01992377675	0.52137600232956	0.604103410881709
"NGDN"	0.0666566005818714	-0.113701302125	0.521325461026599	0.60413838902044
"ADSL"	-0.0708100206345029	0.138424814303571	-0.521322320656292	0.604140562408506
"REEP5"	-0.0703457233508772	0.00717717332142857	-0.52113933556431	0.604267208985817
"SFRS3"	-0.0422863229327485	0.0416247228392857	-0.521105290291038	0.60429077355175
"MTMR9"	-0.0641620845906432	0.191222181678571	-0.520942715834238	0.604403305919956
"SLC38A2"	-0.065836332760234	0.0843243324285714	-0.520654046147591	0.604603143891042
"CDKN2A"	-0.163400781807017	-0.156777459892857	-0.520577033746736	0.604656462567837
"KIAA1009"	0.0460986999210526	-0.00391018066071429	0.520370785273939	0.604799267057946
"HMP19"	-0.0226874894912281	-0.104471101178571	-0.520033643831681	0.605032734019927
"ATXN7"	0.0548635186842105	-0.03694226975	0.51993427253822	0.605101555523329
"ACADS"	0.0472674130292396	-0.154152142428571	0.519884363461786	0.605136122373969
"TRIM28"	0.0630072158450292	-0.0698788254107143	0.519784153945074	0.605205529874908
"GFAP"	0.0761032935935672	-0.040373085875	0.51974538612535	0.605232382373469
"ZNF197"	-0.0436740886812865	0.0554252738035714	-0.519012320615458	0.605740242695583
"MBTD1"	0.0758337169239766	-0.00517877557142857	0.519005544797351	0.605744937826502
"CIC"	0.062262953628655	-0.0338446899464286	0.51852741360432	0.6060762888901
"ATP7B"	-0.0957045701169591	-0.0329747878571429	-0.518220100735918	0.606289304584461
"TRPV4"	-0.0423922639269006	0.0213180164821429	-0.518190381742701	0.606309906298779
"PFKM"	0.0866516387046784	-0.009550107875	0.518150109218835	0.606337824413687
"PDZK1IP1"	0.183876211093567	-0.0625833314642857	0.518099079606423	0.60637320051062
"EFHD1"	0.111383739783626	0.0989850074642857	0.517933269771616	0.60648815412582
"TMEM109"	-0.0499411502309941	0.111511722767857	-0.517889265432581	0.606518663390942
"FHL5"	0.0744677099766083	0.135819797214286	0.517864829221478	0.60653560590705
"S100G"	0.0231935440146199	-0.0438856580178571	0.517846693870091	0.606548179947745
"C3ORF63"	0.057329750751462	0.0281858804107143	0.517770676102247	0.606600887727275
"RWDD2A"	-0.0813550716812866	-0.0375893232321429	-0.517726026229085	0.606631847201456
"ACTR1A"	0.0630017960204681	0.293224249160714	0.517482036195514	0.606801038603532
"MLNR"	-0.0204557950263158	-0.0605656684464286	-0.517298797783977	0.606928116886323
"ZNF281"	0.0556455641666668	0.249713227696429	0.51728983673134	0.606934331808759
"PRPSAP1"	-0.0590474225497075	0.149903937428571	-0.517242305413012	0.606967297559488
"ST3GAL5"	0.0529601037982456	0.109220497875	0.517219415450351	0.606983173380881
"LGI2"	-0.158368646573098	0.698732607857143	-0.517193008183142	0.607001488940252
"CTA-126B4.3"	-0.0713732987046784	-0.055971264625	-0.517096276292838	0.60706858243369
"HEBP2"	-0.0808181397134504	-0.119441850035714	-0.516879513576298	0.607218941963817
"C17ORF42"	-0.0643508254999999	0.124413882089286	-0.516591671517699	0.607418632727462
"AGTPBP1"	0.0683562466812866	0.106722409482143	0.516586145238578	0.607422466884299
"ZNF74"	0.05679672624269	-0.164414007053571	0.516515575069291	0.607471429753621
"DDX42"	0.0623549615438597	0.1180481735	0.516326125135988	0.60760288250758
"LIPF"	0.0247676032339181	-0.144720031464286	0.516260434430473	0.607648466055971
"TNFSF8"	-0.0547902282076023	0.0769600139821429	-0.516055282192902	0.607790833669822
"SORL1"	-0.103513089883041	-0.1675887625	-0.515961578431585	0.607855865486848
"CHL1"	0.17124213747076	-0.127943012910714	0.515944692760782	0.607867584734471
"SLC7A9"	0.0682163196198829	-0.261102877678571	0.515713569687621	0.608028002643326
"PLEKHG3"	0.053333929885965	0.0426996608392857	0.515657953387836	0.608066607696945
"SOX13"	-0.087471429119883	-0.341868746160714	-0.515549251758105	0.608142064214177
"WHDC1L1"	-0.0342842660526316	0.0323028383928571	-0.515335535724431	0.608290430203383
"LRRC6"	0.0970449375467836	-0.103216567517857	0.514966668141004	0.608546544461001
"C11ORF57"	-0.0656373810292398	-0.0976630651428572	-0.514884275380292	0.608603758608492
"FKBP10"	0.0776235735643277	0.279561902017857	0.514769155697465	0.608683702691191
"RALGDS"	-0.0625518373508773	-0.108302014035714	-0.514586473972735	0.608810574622898
"FRS3"	0.0461070342514618	-0.181098264821429	0.51457041516559	0.608821727995821
"TMPRSS11D"	-0.0436090404502924	-0.120789048178571	-0.514560991075111	0.608828273381947
"ELAC1"	0.0674953777134504	-0.0284511013214286	0.514508865352552	0.608864477241974
"DUSP21"	-0.0421380027426901	-0.145198704892857	-0.514388916817465	0.608947791092289
"CACNG4"	0.0804498161988304	0.116901116071429	0.514362468206899	0.608966162468058
"DOPEY2"	-0.0570060918830409	-0.0253683925714286	-0.514347871205647	0.608976301747822
"DRAM"	0.0699449674883045	0.542455713767857	0.514306308365676	0.609005172295872
"CDH2"	-0.180750023576023	0.390012212267857	-0.514019309438309	0.60920454570793
"KCNJ4"	-0.0608207730204679	-0.0605955490535714	-0.514004297603883	0.609214975001139
"PGGT1B"	-0.0694997723567251	0.302930578035714	-0.51395493018633	0.609249273001307
"ACSL6"	0.0436672844561403	-0.101541920928571	0.51373237672441	0.609403902900584
"LCMT1"	0.0629818102631581	-0.132117273464286	0.513713135232631	0.609417272708819
"BCCIP"	-0.0604023763391813	0.00376794985714286	-0.513657130724146	0.609456187788952
"EDIL3"	-0.130777975906432	1.41674640971429	-0.513425734931372	0.609616986609209
"GABRA1"	-0.0350477116695907	-0.113454272446429	-0.513248645686391	0.609740060437159
"NNAT"	0.0380634318713451	0.0587366132142857	0.513242281606743	0.609744483568514
"KIF5B"	0.0768400039590644	0.181514343964286	0.51320528097643	0.609770199854534
"RPL3L"	-0.0439143427894737	-0.221837557178571	-0.513067195900745	0.609866176513167
"HLA-A"	-0.0557846616959064	0.0964588208571429	-0.513007709617545	0.609907524846728
"ASNA1"	0.0857447702280701	-0.0923507043928571	0.512870525796792	0.610002884850095
"NIPSNAP1"	-0.0956519312192983	-0.0941072965535714	-0.512842550042621	0.610022332350779
"SAMM50"	0.0713907217192982	0.00612446614285714	0.512685342089439	0.610131621586568
"CYLC2"	0.0334075850087718	-0.0744615565178571	0.512243975058764	0.610438502755948
"IGFBP1"	0.0969249633099414	-0.394372322428571	0.512182912953775	0.610480964588622
"BTBD3"	-0.0906234894415205	-0.155873593196429	-0.512170155871342	0.61048983587583
"JMJD3"	0.0581067830818714	0.01464931625	0.511972486966718	0.610627302520398
"QPRT"	-0.0884634727397661	0.0288297010178571	-0.511932206317494	0.610655316978854
"JUN"	0.101062797447368	0.211304077660714	0.511859684975434	0.610705755727282
"SCARA3"	0.12516183627193	-0.121576962375	0.511794417944803	0.610751150707811
"COX6A1"	-0.0664241020292398	-0.01703391775	-0.51166683703387	0.610839891107991
"GTF2F2"	-0.0593089175935671	0.149897537160714	-0.511659978798227	0.610844661600475
"RHOB"	-0.0915873654883038	0.208366462660714	-0.511430778740645	0.611004099694379
"NCL"	0.071137020497076	-0.0198671356785714	0.511307475520937	0.611089880760188
"FZR1"	-0.0394947628625731	-0.191353866732143	-0.511153200893528	0.611197216100848
"RETSAT"	0.0524542089532164	0.0933099546071429	0.511043821921624	0.61127332084117
"NAP1L4"	0.0561559236549708	-0.0335498043928571	0.510428168194699	0.611701766596698
"PTHLH"	-0.106984431333333	0.336612993071429	-0.51040784690948	0.611715910911705
"NXT2"	-0.0889747604093568	0.017914423	-0.510193164547457	0.611865346311383
"CRELD2"	-0.0566474097251462	0.123164712464286	-0.51017830932411	0.611875687300195
"LRRC16"	-0.0768976824064328	-0.116684432517857	-0.509962378465425	0.612026009625549
"PRSS16"	-0.106880951055556	-0.335120541410714	-0.509754013073588	0.61217108107385
"ADORA2A"	-0.0488382577368422	-0.194838746678571	-0.509685035206058	0.612219109374265
"ARF1"	0.0625763914298247	0.103953278339286	0.509588572476323	0.612286277858282
"BMP5"	-0.0539803034415205	-0.116584565767857	-0.509445582519202	0.612385850119512
"CIRBP"	0.0755062719269006	0.135927964803571	0.509268242193152	0.612509352755077
"GNRHR"	-0.0167390123216374	-0.0351731556071429	-0.509067269854775	0.612649326757067
"SPP2"	0.0420894283538012	-0.0318420813035714	0.508943928957758	0.61273523889124
"ORC2L"	-0.071381689763158	-0.0944738553035714	-0.508801529505141	0.612834432906215
"MCCC2"	0.0856734245	0.0509804609464286	0.508670124351558	0.61292597486188
"HK2"	0.0848551742456139	-0.0872778456428571	0.50838327720964	0.613125825298347
"GRM4"	-0.0430025804005849	-0.130376251696429	-0.508303920321063	0.613181119571761
"HLTF"	0.0746546558596492	0.0230986433571429	0.507948543563331	0.613428766608682
"SYN1"	-0.0359006148947369	-0.143894845464286	-0.507937810183353	0.613436246951949
"STXBP3"	0.0714581655584795	0.009166934625	0.50793042635113	0.613441392941112
"ASCL1"	-0.0204285648918129	-0.0587103304821429	-0.507878101231183	0.613477860269659
"WT1"	-0.11450633455848	-0.0516459505892857	-0.507808231688395	0.613526556491516
"CDH3"	0.151204100327485	-0.225874733642857	0.507759580627592	0.613560465330272
"DPF1"	-0.0764180044502927	-0.396481301607143	-0.507721093850547	0.613587290462904
"TIMP3"	-0.110994640593567	1.48104439705357	-0.507325292701441	0.613863193110847
"TULP1"	-0.0612544227339181	-0.181657853803571	-0.507240974479861	0.613921976393749
"GPR3"	0.0356192134707602	-0.057374922125	0.507227733904686	0.613931207423152
"ZFPL1"	-0.0474022775672515	-0.0499941530714286	-0.507222811081809	0.61393463951988
"PRSS21"	-0.179579541356725	-0.291399918857143	-0.507213774909706	0.61394093938658
"OVGP1"	-0.148721876713451	-1.20973736221429	-0.507165602225147	0.613974525062831
"FAM20B"	0.0680430028216374	0.0683094949821429	0.506943235688571	0.614129568309281
"MAGEA11"	0.249203241593567	-0.601195409375	0.506685838399307	0.614309058566743
"PPYR1"	-0.0314945488245614	-0.138445851178571	-0.50666138769241	0.614326109955043
"CASP1"	-0.0822128466432747	0.428771022071429	-0.506563402384323	0.614394444912777
"RNF25"	0.0448002452105263	-0.0582358483928571	0.506486912833321	0.61444779111637
"GTPBP4"	0.0768421531111111	0.0472559805	0.506221651447578	0.614632808913413
"ITGB1BP2"	0.07353915874269	-0.0745782963928571	0.506122020758219	0.614702307062291
"DNALI1"	0.100566931453216	-0.375586391732143	0.50597405449257	0.614805528612157
"HNRPH2"	-0.0589053668479532	0.221376545821429	-0.505831283782104	0.614905133152912
"KIAA0152"	0.0565326322807018	0.0787136247857143	0.50543550762537	0.61518128601517
"TXN2"	0.0703860865321638	0.0972790063214286	0.505288925050038	0.615283578227333
"AGTR2"	-0.144911086128655	-0.0924801172142857	-0.505123183364033	0.615399249811902
"FABP6"	-0.235539381464913	-0.513835713767857	-0.505119367391458	0.615401913105326
"NR1H2"	0.0521364512368421	-0.0553591336964286	0.505113405422911	0.615406074170698
"CBR3"	-0.0813058974298247	-0.164021968696429	-0.504969546756537	0.615506481989124
"P2RY4"	-0.0455644768596493	-0.183735097678571	-0.504803751727608	0.615622209709184
"PADI3"	0.0736611495438596	-0.149749747142857	0.504744137790857	0.615663823638315
"MTHFS"	-0.0681054326345031	-0.0608538928392857	-0.504735742127582	0.615669684392187
"GNAI1"	-0.0958927380555553	0.208775723696429	-0.504548418319359	0.615800455913019
"PROSC"	0.0562764522368421	0.0212568559107143	0.504534708602238	0.615810027214624
"AHCY"	0.0749773791754385	-0.233595699964286	0.504516090542545	0.615823025333772
"HLA-DRA"	0.0794322764590645	0.452143736910714	0.504265162373764	0.615998221830862
"METTL4"	-0.0672507391491228	-0.0162483701964286	-0.504153366940614	0.616076283942972
"CLEC1B"	0.0991200387631581	0.373912990696429	0.504086942063032	0.616122667789414
"MRPL35"	-0.0559543074327485	-0.0225142088928571	-0.504003896678678	0.616180659787031
"LNPEP"	-0.0731068993362571	0.349098651232143	-0.503847120084059	0.61629014623851
"FAF1"	-0.0643450986725147	-0.09595655925	-0.503825332635146	0.616305362407586
"BSCL2"	-0.0702704993596492	-0.0608327781964286	-0.503749358685592	0.616358423291532
"WNT7B"	-0.0847059162631579	0.0437888091071429	-0.503749115727009	0.616358592979272
"LILRA5"	-0.0548040536666667	0.0179396613214286	-0.503712633515312	0.616384073215487
"GNB3"	-0.0334764664269006	-0.145292243464286	-0.503595332539377	0.616466002837833
"TMEM110"	0.0453283174064327	-0.072861439875	0.503585090452647	0.616473156722016
"SALL1"	0.0906064326081868	-0.378459410857143	0.503464430928159	0.61655743769938
"GNAI2"	0.0544597326403511	0.166455459589286	0.503323175228479	0.616656111745695
"MYO5C"	0.116264294719298	-0.219135252392857	0.503293917595666	0.616676550528105
"FUT1"	0.0499140615906432	-0.102071357357143	0.503103617453893	0.616809497744707
"GSDMDC1"	-0.0828569393684211	-0.0105351547857143	-0.503004507458507	0.616878742936206
"ZNHIT3"	-0.0574403929356725	0.0241178077142857	-0.502944720643208	0.616920515888026
"OSBPL3"	-0.0975662461403509	0.00768112385714286	-0.502875015071715	0.616969220665316
"EGR3"	0.200392753192983	0.589813465357143	0.502871212426547	0.616971877704769
"SLC24A5"	0.0331554021374269	-0.105402980482143	0.502365416917427	0.617325340345094
"CMAH"	-0.0768661293771928	0.605198924053571	-0.502324617376465	0.617353856058375
"CEBPG"	-0.0987239750935672	-0.0455728349642857	-0.50217824914334	0.617456160966863
"COQ7"	0.0650417049561403	-0.132198602482143	0.502164314385364	0.61746590114229
"TLX2"	-0.03653157628655	-0.255777068535714	-0.501862904067723	0.617676599081573
"C22ORF28"	-0.0551597355730993	0.137117067678571	-0.501763934036513	0.617745790157338
"HOXC5"	0.0495326089970757	-0.295974832803571	0.501757517442855	0.617750276191176
"SOD1"	-0.0575433384005849	-0.175398813767857	-0.501734399149405	0.617766439007557
"UPF2"	0.0779763669766082	0.174115817321429	0.501585036668812	0.617870868175589
"POMP"	-0.0549635091023391	0.144633376946429	-0.501484632530088	0.617941071789991
"WNT10B"	0.0491639873040935	-0.194192954821429	0.501463934985863	0.617955544172585
"PSEN1"	0.054323802260234	0.252228842839286	0.501377528102426	0.618015964262892
"ASAHL"	0.0638420930789474	0.367405701196429	0.501341356837321	0.618041257839591
"TPST2"	-0.0689905697017543	0.284901535607143	-0.501281498363321	0.618083116254437
"SCAMP3"	-0.0598041082602339	-0.00181305276785714	-0.501256691954193	0.618100463493933
"C10ORF10"	-0.0974694689678361	0.195276647410714	-0.500983023598597	0.618291855572116
"HAS1"	0.0469733145526317	0.108795653839286	0.500627848039123	0.618540289977675
"NME3"	0.0886048601783626	-0.0791922701607143	0.50044796900034	0.618666126918354
"SLITRK5"	0.119312303461988	-0.387680432928571	0.500284517759589	0.618780481510279
"MAPK4"	-0.0393924283479534	-0.178709923732143	-0.50027043921454	0.618790331656997
"HHAT"	-0.0599434948216375	-0.0905657051964286	-0.500053574363561	0.618942071455305
"ARMCX1"	0.0683044026081873	0.154228592	0.500039438376043	0.618951962949465
"SCHIP1"	-0.0946331718040935	0.490843221803571	-0.499935796701447	0.619024487178541
"RPGR"	-0.0974786333070178	-0.193702203875	-0.499914089777572	0.619039677283251
"KRT13"	-0.137985977511696	0.0502199436607143	-0.499903947650494	0.619046774613834
"GGA1"	-0.0817146255497075	0.01100742775	-0.499838944261278	0.619092264018202
"GTF2IRD1"	-0.0699542391988303	0.21247112775	-0.499697180001398	0.619191475911236
"DDX58"	-0.131490824611111	-0.00812987941071428	-0.499525325158202	0.619311755858261
"MDH2"	-0.0571649512339181	-0.111402307821429	-0.499385805923934	0.619409412042287
"ABO"	0.054938461119883	-0.209286040767857	0.499340499185321	0.619441125877884
"AIPL1"	-0.0407113192543861	-0.142194975267857	-0.499303232471077	0.619467212397616
"CRISP1"	0.0197265735497076	-0.05914981125	0.499224177283547	0.619522552274393
"CACNA1S"	-0.0379661875701755	-0.133838402196429	-0.499176459489697	0.619555956552643
"IGSF2"	0.0424969458830409	-0.034150961	0.499131098960533	0.619587711402849
"CHRNE"	0.0348572700935673	-0.138502600785714	0.498994424861489	0.619683395146873
"COPA"	0.0379561591842106	0.0557920253392857	0.498728724082781	0.619869427692923
"VPS13D"	0.0654287114473684	0.0413250973035714	0.498716839895268	0.619877749086345
"TMEM1"	0.0610226772748538	0.0853551444285714	0.498518638196358	0.620016538703031
"TAOK2"	0.0301794177134502	-0.124257311535714	0.498506814750942	0.620024818442814
"VNN3"	-0.0777031665584796	-0.345008384375	-0.498495575881286	0.62003268886085
"CEP164"	0.0426742269561402	-0.148225664982143	0.498473416973688	0.620048206554532
"EXT2"	0.0500819594678364	0.0911809726071429	0.498347285846514	0.620136538412134
"MYOHD1"	-0.0480414701900585	-0.0805189175535714	-0.498244418664254	0.620208582282137
"ATF7IP"	0.0731600724795321	0.0394809252142857	0.498023120730113	0.620363582773566
"PEA15"	0.0776867390263159	0.118534278517857	0.497891916246804	0.620455488592544
"SORD"	-0.0653780033654973	-0.209228252303571	-0.497563064948649	0.620685868327552
"TFIP11"	0.0533585053362574	0.0440969636964286	0.497521238543458	0.620715172929856
"CYB561"	-0.0640816093391813	-0.14236788975	-0.497513409021186	0.620720658553266
"PIP5K1C"	0.0410170056578947	-0.088437759625	0.497437696506439	0.620773706373064
"SIL1"	-0.065101099508772	0.0434686444285714	-0.497407500774589	0.620794863515868
"BCKDK"	-0.0612422014122807	-0.00289258173214286	-0.497344833955209	0.620838773094618
"SIRT7"	-0.0614996418333334	-0.0718314580178571	-0.497235402158874	0.620915453424656
"SEC61A2"	-0.0795493810906434	-0.0741253995535714	-0.497172018175946	0.620959869366308
"RGS20"	-0.0687162459970762	-0.420053677232143	-0.496698280968942	0.621291882734168
"GABRA5"	-0.0377669264502924	-0.0895050368214286	-0.496616266847508	0.621349369443379
"MEPE"	-0.0405045488362574	-0.0552587458214286	-0.496282772581752	0.621583152249201
"PRR5"	0.0435134352719298	-0.0493792452678571	0.495984251128057	0.621792452015032
"RASSF1"	-0.0551646477280702	0.0484145709821429	-0.495806806396616	0.621916877183674
"ZZEF1"	0.0439585373421053	0.0639088000178571	0.495777838970639	0.621937190346489
"MICALL1"	0.0783705568508772	0.0754210844464286	0.495759231790215	0.621950238630497
"PDCD5"	0.0844985683538011	-0.155501273017857	0.495712306189141	0.621983145746567
"BET1L"	0.0505489911461989	0.0454294261428571	0.495608362927085	0.622056039912664
"RRP1B"	0.0595072128362573	-0.00754339453571429	0.495596675323034	0.622064236527491
"ARSA"	-0.0648142158157893	0.0498978110178571	-0.495561942148971	0.622088595477859
"RABEPK"	0.0597229198538012	0.0300667791785714	0.495532840453291	0.622109005306177
"PLD3"	-0.0822796600467835	0.0416663690714286	-0.495276337948976	0.622288910538562
"ATF1"	0.0535858862397661	0.141656790678571	0.495162088725798	0.622369049892709
"ANKRD11"	0.062817494871345	-0.113076272178571	0.495046273101086	0.622450292676543
"ARMCX6"	-0.0613146317222223	-0.125487247482143	-0.494960153807442	0.622510707024494
"DBC1"	-0.142629380777778	0.260169575892857	-0.494930648342513	0.622531406278111
"CYP3A7"	0.0486242907807017	-0.072060797125	0.494776758680269	0.622639370941604
"SAMSN1"	0.0841390610701759	0.719521305964286	0.494439656804433	0.622875901246979
"MID2"	-0.07351752647076	0.253510053017857	-0.494416104798581	0.622892428198731
"ADRB2"	-0.086770687116959	0.210260419392857	-0.494373488159838	0.622922333711159
"RY1"	0.058556278122807	0.131227244035714	0.494310417813844	0.622966593441389
"PYGO1"	0.0551228955263158	0.0372291190357143	0.494308026170848	0.622968271808729
"S100A10"	0.0690031152076027	0.572028133482143	0.494226299593405	0.623025625731346
"LAMP3"	-0.145219960947368	-0.108664821642857	-0.494226081255768	0.623025778959063
"TRIM49"	-0.0276372940964913	-0.0918840816964286	-0.494217205814945	0.623032007691063
"OBSCN"	0.0379641275877192	-0.134978082125	0.494152900362265	0.623077137705063
"SLC25A42"	0.0355309631257309	-0.221403120517857	0.494003756192773	0.623181813712772
"DNAH3"	0.0653740996812863	-0.353573154767857	0.493591969023621	0.623470864814401
"DYNLRB1"	0.0589669094064327	-0.0152599212321429	0.493574131006165	0.623483387430443
"ODAM"	-0.105968362295322	-0.266686731625	-0.493519015796845	0.623522080025875
"CHST5"	0.052316345730994	-0.271045713071429	0.493424936422041	0.623588129143675
"ANGEL1"	-0.0493484908976609	-0.0587245165892857	-0.493245887862795	0.623713840083982
"NRCAM"	0.11734084331579	0.197605388321429	0.493118274794357	0.623803444759565
"NMU"	-0.193466709093567	0.0370802663928571	-0.493034067381095	0.6238625748885
"DUSP8"	0.0819272129327486	0.0153140833035714	0.492897619415506	0.62395839341678
"PFKP"	0.0937023721666667	0.047977982125	0.49267595550744	0.624114067474529
"DHPS"	-0.0759331432251463	-0.178028150803571	-0.492529717758321	0.624216779343092
"FLJ20489"	0.0880955565643275	0.0642178865535714	0.492312876363427	0.624369094340386
"PHYH"	0.0731337178918128	-0.0863504409821429	0.492077020106671	0.624534784571958
"LRIT1"	-0.0480647850467837	-0.208909801035714	-0.49181135004629	0.624721442486113
"CACNA1C"	0.053450933353801	0.549296561017857	0.491715691426401	0.624788657609916
"PTOV1"	0.0374529875555555	-0.0817007757142857	0.491512742670613	0.62493127142063
"AKR1B10"	0.239093356274854	-0.0283224726071429	0.491508282871766	0.624934405520938
"EIF2S1"	-0.0503450747573099	0.181962117410714	-0.491478987036063	0.624954993189244
"YARS2"	0.0464634713625731	-0.02439687175	0.491458978479168	0.6249690543887
"ZNF192"	-0.0505374936023392	-0.121087339214286	-0.491108575160378	0.625215326284099
"CBLN1"	-0.0566539754532165	-0.129952819053571	-0.49100669354007	0.625286939200181
"HNRPUL1"	0.0537954389532164	-0.03819509625	0.490891875627944	0.625367649427064
"KRT1"	-0.0389757671578948	-0.0384282855	-0.49088112924222	0.625375203738911
"SERINC1"	0.0616074231783627	0.348571381732143	0.490461618394083	0.625670135899295
"NDUFA1"	-0.071075762874269	-0.162189555160714	-0.490264852298368	0.625808491170684
"PIP5K3"	-0.0632480587222222	0.0575734623392857	-0.490233780281803	0.625830340567827
"FOXJ3"	0.0675434223216374	0.0426297480357143	0.490151352827307	0.625888304007269
"NDST4"	-0.0583955812426902	-0.345537620625	-0.490101499239579	0.625923362475894
"IGF1R"	0.101318187073099	-0.0541405460535714	0.489837728179727	0.626108868270201
"ASPH"	-0.0484748550994151	0.256402938785714	-0.489824685734422	0.626118041434974
"NR2C1"	0.056154557874269	0.0610597730535714	0.489678435881246	0.626220907653102
"CENTB2"	-0.079900649497076	-0.00466359257142858	-0.489634674097393	0.626251689368789
"BRD2"	-0.0522963081052633	-0.178923227	-0.489487770114965	0.626355025431996
"CYP11B2"	-0.0317085814035088	-0.103993104285714	-0.489185763108345	0.626567488622716
"ZNF193"	-0.0658529025935672	-0.000669635589285709	-0.489164605571566	0.626582374230471
"DYNC2H1"	-0.0787726732543859	0.0377758035892857	-0.489007946171035	0.626692598457341
"METT11D1"	-0.0886368410789475	-0.129472342125	-0.488980072987083	0.62671221068998
